C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/0.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/1.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/2.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/3.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/4.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/5.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Anger/6.jpg;0
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/0.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/1.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/2.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/3.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/4.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/5.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/6.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/7.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Disgust/8.jpg;1
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/0.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/1.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/2.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/3.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/4.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/5.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Fear/6.jpg;2
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Joy/0.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Joy/1.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Joy/2.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Joy/3.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Joy/4.jpg;3
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/0.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/1.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/2.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/3.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/4.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Sadness/5.jpg;4
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/0.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/1.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/2.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/3.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/4.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/5.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/6.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/7.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/8.jpg;5
C:/Users/ryanf/Documents/AICourseWork/Code/datasetTest\Surprise/9.jpg;5
